from_node,to_node,distance,travel_time,source_edge_id
22173,22179,6.199067523,3.874417201875,138740
22179,22173,6.199067523,3.874417201875,138740
23957,23959,6.218067654,3.88629228375,61287
23959,23957,6.218067654,3.88629228375,61287
18963,18967,6.26808146,3.9175509125,4866
18967,18963,6.26808146,3.9175509125,4866
30998,31002,6.283612974,3.9272581087500003,131471
31002,30998,6.283612974,3.9272581087500003,131471
16934,16936,6.283849545,3.9274059656249998,131411
16936,16934,6.283849545,3.9274059656249998,131411
21490,21485,6.283891872,3.9274324199999997,137417
21485,21490,6.283891872,3.9274324199999997,137417
28897,30008,6.314915096,3.946821935,228058
30008,28897,6.314915096,3.946821935,228058
24030,24026,6.342477145,3.964048215625,49355
24026,24030,6.342477145,3.964048215625,49355
18904,18908,6.342550397,3.964093998125,116736
18908,18904,6.342550397,3.964093998125,116736
19082,19500,6.365592689,3.9784954306249998,14544
19500,19082,6.365592689,3.9784954306249998,14544
18427,29904,6.400566758,4.00035422375,231837
29904,18427,6.400566758,4.00035422375,231837
28527,28528,6.4011048,4.000690499999999,62103
28528,28527,6.4011048,4.000690499999999,62103
23769,23774,6.440434717,4.025271698125,137642
23774,23769,6.440434717,4.025271698125,137642
31906,31908,6.458596206,4.03662262875,120077
31908,31906,6.458596206,4.03662262875,120077
22425,32243,6.459698802,4.03731175125,215383
32243,22425,6.459698802,4.03731175125,215383
26336,26359,6.480137102,4.050085688749999,133652
26359,26336,6.480137102,4.050085688749999,133652
17029,16998,6.499573259,4.062233286874999,139744
16998,17029,6.499573259,4.062233286874999,139744
22170,22175,6.534926816,4.08432926,138707
22175,22170,6.534926816,4.08432926,138707
28199,29226,6.569409727,4.105881079375,230077
29226,28199,6.569409727,4.105881079375,230077
22160,22157,6.584642214,4.115401383749999,138807
22157,22160,6.584642214,4.115401383749999,138807
31917,27233,6.654359258,4.15897453625,201944
27233,31917,6.654359258,4.15897453625,201944
28674,19686,6.664937531,4.165585956875,210668
19686,28674,6.664937531,4.165585956875,210668
22125,22132,6.684329684,4.1777060525,138712
22132,22125,6.684329684,4.1777060525,138712
21782,23359,6.697356666,4.18584791625,217926
23359,21782,6.697356666,4.18584791625,217926
30702,30703,6.7056,4.191,32444
30703,30702,6.7056,4.191,32444
30577,30578,6.7056,4.191,34260
30578,30577,6.7056,4.191,34260
26447,21796,6.747775615,4.217359759374999,211725
21796,26447,6.747775615,4.217359759374999,211725
24457,24455,6.815535258,4.25970953625,134043
24455,24457,6.815535258,4.25970953625,134043
22265,21060,6.876878754,4.298049221249999,213040
21060,22265,6.876878754,4.298049221249999,213040
19430,21760,6.893646049,4.308528780625,220510
21760,19430,6.893646049,4.308528780625,220510
19462,21754,6.918209031,4.3238806443749995,220373
21754,19462,6.918209031,4.3238806443749995,220373
28541,28546,6.942531522,4.33908220125,138027
28546,28541,6.942531522,4.33908220125,138027
26369,21630,6.945430585,4.340894115625,211731
21630,26369,6.945430585,4.340894115625,211731
26206,26204,6.950509391,4.344068369375,39224
26204,26206,6.950509391,4.344068369375,39224
27305,27304,7.0104,4.3815,60157
27304,27305,7.0104,4.3815,60157
22578,22580,7.036762024,4.397976265,122108
22580,22578,7.036762024,4.397976265,122108
24105,24093,7.065925672,4.416203544999999,47803
24093,24105,7.065925672,4.416203544999999,47803
22480,22482,7.068276442,4.41767277625,138880
22482,22480,7.068276442,4.41767277625,138880
24489,24494,7.115627646,4.44726727875,121859
24494,24489,7.115627646,4.44726727875,121859
18063,18058,7.141692469,4.463557793124999,37625
18058,18063,7.141692469,4.463557793124999,37625
17116,21537,7.164427342,4.477767088749999,219074
21537,17116,7.164427342,4.477767088749999,219074
21196,21197,7.167293874,4.4795586712499995,151051
21197,21196,7.167293874,4.4795586712499995,151051
16583,16564,7.171558361,4.482223975625,138132
16564,16583,7.171558361,4.482223975625,138132
31484,31481,7.174139959,4.483837474374999,28877
31481,31484,7.174139959,4.483837474374999,28877
19287,21732,7.188666758,4.49291672375,220369
21732,19287,7.188666758,4.49291672375,220369
21589,21590,7.212691401,4.507932125625,137737
21590,21589,7.212691401,4.507932125625,137737
21748,27502,7.242651065,4.526656915625,178858
27502,21748,7.242651065,4.526656915625,178858
31038,31035,7.245013293,4.528133308125,51938
31035,31038,7.245013293,4.528133308125,51938
