node_index,is_stop_only,pos_x,pos_y
12346,FALSE,6320490,1849555
12347,FALSE,6297740,1849554
12348,FALSE,6299064,1849553
12349,FALSE,6299986,1849551
12350,FALSE,6319502,1849550
12351,FALSE,6319180,1849547
12352,FALSE,6319830,1849547
12353,FALSE,6299747.999,1849546.001
12354,FALSE,6312890.803,1849560.911
12355,FALSE,6293116.748,1831850.638
12356,FALSE,6297931,1849541
12357,FALSE,6318658,1849541
12358,FALSE,6318686,1849541
12359,FALSE,6298122,1849539
12360,FALSE,6318513,1849539
12361,FALSE,6318234,1849537
12362,FALSE,6317213,1849536
12363,FALSE,6298312,1849535
12364,FALSE,6283755.001,1849534
12365,FALSE,6317851,1849533
12366,FALSE,6298497,1849531
12367,FALSE,6298603,1849529
12368,FALSE,6298692,1849527
12369,FALSE,6298782,1849526
12370,FALSE,6299985,1849525
12371,FALSE,6295767,1849524
12372,FALSE,6298882,1849524
12373,FALSE,6294614,1849523
12374,FALSE,6299032.001,1849523
12375,FALSE,6302855,1849523
12376,FALSE,6300141,1849522
12377,FALSE,6300303.001,1849517.999
12378,FALSE,6300471.058,1849516.09
12379,FALSE,6314332,1849514
12380,FALSE,6300638.82,1849513.163
12381,FALSE,6300808.055,1849510.837
12382,FALSE,6323668.319,1848450.528
12383,FALSE,6307753,1849507
12384,FALSE,6300990,1849503
12385,FALSE,6301180,1849501
12386,FALSE,6301346,1849499
12387,FALSE,6302671,1849496
12388,TRUE,6302510,1849495
12389,FALSE,6302349.001,1849494
12390,FALSE,6302178,1849493
12391,FALSE,6302005,1849492
12392,FALSE,6301842,1849490
12393,FALSE,6301677,1849488
12394,FALSE,6301514,1849486
12395,FALSE,6315751,1849484.001
12396,FALSE,6277129,1849480
12397,FALSE,6325518,1849480
12398,FALSE,6299375,1849470
12399,FALSE,6305998,1849468
12400,FALSE,6294431,1849465
12401,FALSE,6279749.895,1849463.039
12402,FALSE,6277749.525,1849458.879
12403,FALSE,6283557,1849457
12404,FALSE,6307292,1849453.001
12405,FALSE,6324545,1849450
12406,FALSE,6315650.524,1849448.018
12407,FALSE,6278366.999,1849446
12408,FALSE,6305416,1849445
12409,FALSE,6279899,1849444
12410,FALSE,6294354.001,1849444
12411,FALSE,6295744,1849439
12412,FALSE,6299635,1849433
12413,FALSE,6277603.465,1849431.608
12414,FALSE,6278959,1849427
12415,FALSE,6279214,1849424
12416,FALSE,6326587,1849421
12417,FALSE,6294262,1849419
12418,FALSE,6306625,1849417
12419,FALSE,6315557.146,1849414.266
12420,FALSE,6278628,1849412
12421,FALSE,6290290,1849409
12422,FALSE,6278789,1849408
12423,FALSE,6279761,1849405
12424,FALSE,6279888,1849405
12425,FALSE,6290946,1849405
12426,FALSE,6280009.999,1849403
12427,FALSE,6295239,1849402
12428,FALSE,6281172.132,1849401.864
12429,FALSE,6279496,1849401
12430,FALSE,6280893,1849401
12431,FALSE,6280611,1849400
12432,FALSE,6281451.639,1849399.482
12433,FALSE,6281731.926,1849398.75
12434,FALSE,6282019.471,1849398.413
12435,FALSE,6317335.646,1848212.175
12436,FALSE,6299245,1849375
12437,FALSE,6276015,1849370
12438,FALSE,6312280,1849368
12439,FALSE,6315413,1849364
12440,FALSE,6295723,1849362.999
12441,FALSE,6305161,1849362
12442,FALSE,6291934.777,1849359.76
12443,FALSE,6279760.53,1849354.596
12444,FALSE,6303295,1849345
12445,FALSE,6277576.733,1849331.999
12446,FALSE,6299523,1849321
12447,FALSE,6276909,1849320
12448,FALSE,6324537,1849320
12449,FALSE,6307565,1849317
12450,FALSE,6277759.553,1849316.779
12451,FALSE,6299754,1849314
12452,FALSE,6277851.69,1849313.961
12453,FALSE,6321576,1849313
12454,FALSE,6321726,1849311
12455,FALSE,6276036,1849308
12456,FALSE,6321975,1849307
12457,FALSE,6322158,1849305
12458,FALSE,6277944.601,1849299.799
12459,FALSE,6322903,1849295
12460,FALSE,6323074.508,1849292.55
12461,FALSE,6299980,1849290
12462,FALSE,6323393,1849288
12463,FALSE,6323590,1849285
12464,FALSE,6323899,1849283
12465,FALSE,6277711.579,1849281.96
12466,FALSE,6277273,1849281
12467,FALSE,6324445.999,1849280
12468,FALSE,6299115,1849269.999
12469,FALSE,6298757,1849256
12470,FALSE,6276811.089,1849253.311
12471,FALSE,6283436,1849250
12472,FALSE,6276815,1849248
12473,FALSE,6289945,1849246
12474,FALSE,6289712,1849245
12475,FALSE,6290124,1849245
12476,FALSE,6290288,1849244
12477,FALSE,6290455,1849241.999
12478,FALSE,6290619,1849241
12479,FALSE,6290787,1849240
12480,FALSE,6290945,1849238
12481,FALSE,6291114,1849237
12482,FALSE,6291278,1849236.001
12483,FALSE,6304823,1849236.001
12484,FALSE,6291439,1849234
12485,FALSE,6278788,1849233
12486,FALSE,6291606,1849233
12487,FALSE,6291934,1849230
12488,TRUE,6292103,1849228
12489,FALSE,6292267,1849227
12490,FALSE,6305215,1849227
12491,FALSE,6306998.999,1849227
12492,FALSE,6276785,1849226
12493,FALSE,6292436,1849226
12494,FALSE,6292587.001,1849225
12495,FALSE,6305407,1849225
12496,FALSE,6292735,1849224
12497,FALSE,6292884,1849222
12498,FALSE,6319821,1849221
12499,FALSE,6320483,1849221
12500,FALSE,6293035,1849220
12501,FALSE,6319328.001,1849220
12502,FALSE,6319500,1849220
12503,FALSE,6293186,1849218
12504,FALSE,6293335,1849216
12505,FALSE,6279213,1849215
12506,FALSE,6293483,1849214
12507,FALSE,6305999,1849214
12508,FALSE,6293636,1849213
12509,FALSE,6293787,1849210.999
12510,FALSE,6293936,1849209
12511,FALSE,6306247,1849209
12512,FALSE,6277403.822,1849208.473
12513,FALSE,6294085,1849207
12514,FALSE,6299409,1849207
12515,FALSE,6276754.999,1849206
12516,FALSE,6294322,1849204
12517,FALSE,6279491,1849203
12518,FALSE,6306489,1849202
12519,FALSE,6306554.615,1849201.539
12520,FALSE,6306624.001,1849200
12521,FALSE,6306846,1849197
12522,FALSE,6279759.001,1849191
12523,FALSE,6286853,1849189
12524,FALSE,6298686,1849188
12525,FALSE,6278027,1849187
12526,FALSE,6291438,1849186
12527,FALSE,6286189,1849183
12528,FALSE,6318287,1849169
12529,FALSE,6276684,1849157
12530,FALSE,6298871,1849153
12531,FALSE,6279759.001,1849137
12532,FALSE,6289654,1849112.001
12533,FALSE,6277475.184,1849110.388
12534,FALSE,6310501.29,1864039.787
12535,FALSE,6299045,1849098
12536,FALSE,6313423,1849089
12537,FALSE,6299289,1849086.999
12538,FALSE,6299527,1849086
12539,FALSE,6303428,1849085
12540,FALSE,6277425.057,1849074.007
12541,FALSE,6315316,1849073
12542,FALSE,6315655.095,1849069.938
12543,FALSE,6283129,1849068
12544,FALSE,6291437,1849065
12545,FALSE,6291932,1849061
12546,FALSE,6307291,1849057
12547,FALSE,6292584,1849055
12548,FALSE,6306857,1862872
12549,FALSE,6283102,1849052.999
12550,FALSE,6323074.128,1849047.297
12551,FALSE,6314877,1849045
12552,FALSE,6318442,1849042
12553,FALSE,6309902.24,1863896.368
12554,FALSE,6309957.97,1863909.388
12555,FALSE,6283075,1849039
12556,FALSE,6309986.095,1863798.972
12557,FALSE,6294370,1849035
12558,FALSE,6310036.615,1863627.097
12559,FALSE,6313486,1849032
12560,FALSE,6309961.616,1864041.68
12561,FALSE,6309909.738,1864195.282
12562,FALSE,6310816.785,1861980.198
12563,TRUE,6310765.051,1861980.634
12564,FALSE,6310323.429,1862164.878
12565,FALSE,6317127.001,1849028
12566,FALSE,6300636.08,1849027.633
12567,FALSE,6298488,1849027
12568,FALSE,6278457.001,1849026
12569,FALSE,6299000,1849026
12570,FALSE,6310414.476,1861544.821
12571,FALSE,6277807,1849024.999
12572,FALSE,6316487,1849024
12573,FALSE,6295346.001,1849023
12574,FALSE,6308720.763,1864135.268
12575,FALSE,6279773,1849021
12576,FALSE,6282012,1849021
12577,FALSE,6302673,1849021
12578,FALSE,6280891,1849020
12579,FALSE,6280047,1849019.001
12580,FALSE,6281731.449,1849017.001
12581,FALSE,6307569.906,1863317.518
12582,FALSE,6280611,1849018
12583,FALSE,6281172,1849018
12584,FALSE,6307650.232,1863243.192
12585,FALSE,6306342.247,1862873.487
12586,FALSE,6281451,1849017
12587,FALSE,6277133,1849015
12588,FALSE,6280333,1849015
12589,FALSE,6306970.359,1862128.745
12590,FALSE,6282272.999,1849014
12591,FALSE,6302346,1849013
12592,FALSE,6307768.864,1862922.314
12593,FALSE,6321144,1849012
12594,FALSE,6308263.763,1862745.246
12595,FALSE,6320763,1849009
12596,FALSE,6308092.436,1861200.079
12597,FALSE,6308092.928,1861123.818
12598,FALSE,6305210,1848999
12599,FALSE,6276462,1848997
12600,FALSE,6305380,1848993.999
12601,FALSE,6323372,1848993.999
12602,FALSE,6308289.404,1861120.784
12603,FALSE,6308287.098,1861000.988
12604,FALSE,6308290.563,1861199.632
12605,FALSE,6308937.868,1861378.698
12606,FALSE,6294083,1848986
12607,FALSE,6321712,1848986
12608,FALSE,6313773.855,1848984.478
12609,FALSE,6308103.257,1861574.241
12610,FALSE,6308026.24,1861664.032
12611,FALSE,6322151.999,1848983
12612,FALSE,6306619.001,1848980.586
12613,FALSE,6279772.418,1848975.6
12614,FALSE,6324333,1848973
12615,FALSE,6323890,1848972
12616,FALSE,6295161,1848971
12617,FALSE,6299173,1848971
12618,FALSE,6309178.835,1861998.878
12619,FALSE,6276416.999,1848965
12620,FALSE,6299652.001,1848964
12621,FALSE,6324193,1848964
12622,FALSE,6309738.224,1863231.902
12623,FALSE,6315551.347,1848962.709
12624,FALSE,6309330.996,1863230.867
12625,FALSE,6299801,1848960.001
12626,FALSE,6303367,1848960.001
12627,FALSE,6309465.696,1863613.851
12628,FALSE,6299973,1848957.001
12629,FALSE,6300103.275,1848956.22
12630,FALSE,6300140,1848956
12631,FALSE,6300292,1848955
12632,FALSE,6300472,1848954
12633,FALSE,6300635,1848953
12634,FALSE,6300727,1848952
12635,FALSE,6300797.082,1848952
12636,FALSE,6308817.409,1863491.784
12637,FALSE,6300927,1848951
12638,FALSE,6300964.027,1848951
12639,FALSE,6276396,1848950
12640,FALSE,6309037.888,1863237.07
12641,FALSE,6301117,1848949
12642,FALSE,6301161,1848949
12643,FALSE,6301195.973,1848948.767
12644,FALSE,6301311,1848948
12645,FALSE,6301347,1848948
12646,FALSE,6301382.99,1848947.753
12647,FALSE,6308990.895,1862742.808
12648,FALSE,6301516,1848947
12649,FALSE,6301680,1848946
12650,FALSE,6308989.81,1862371.714
12651,FALSE,6301846,1848944
12652,FALSE,6301894,1848944
12653,FALSE,6302008.001,1848943
12654,FALSE,6302181,1848942
12655,FALSE,6302252,1848942
12656,FALSE,6322711,1848942
12657,FALSE,6302346,1848941
12658,FALSE,6298659.13,1848940.421
12659,FALSE,6304380,1848939
12660,FALSE,6308484.662,1862607.671
12661,FALSE,6309465.617,1862175.039
12662,FALSE,6308449.771,1862376.776
12663,FALSE,6308984.885,1861876
12664,FALSE,6308986.056,1862074.521
12665,FALSE,6296597,1848931.999
12666,FALSE,6298302,1848930
12667,FALSE,6309687.917,1862084.245
12668,TRUE,6306858.62,1862337.083
12669,FALSE,6306852.091,1862352.594
12670,FALSE,6306855.941,1862759.975
12671,FALSE,6307594.785,1863325.122
12672,FALSE,6278630,1848921
12673,FALSE,6294976.999,1848919
12674,FALSE,6308986.281,1862092.344
12675,FALSE,6308987.004,1862149.616
12676,FALSE,6291273,1848910
12677,FALSE,6309069.84,1862147.935
12678,FALSE,6304603,1848908
12679,FALSE,6291436,1848907
12680,FALSE,6309680.548,1862087.791
12681,FALSE,6309685.125,1862080.478
12682,FALSE,6291620,1848905
12683,FALSE,6307963.632,1863124.365
12684,FALSE,6291727.821,1848903.957
12685,FALSE,6310109.827,1862050.401
12686,FALSE,6291930,1848902
12687,FALSE,6310540.375,1862041.75
12688,FALSE,6292085,1848900
12689,FALSE,6310731.989,1862038.274
12690,FALSE,6322769.001,1848899
12691,FALSE,6310947.257,1862050.082
12692,FALSE,6319498,1848897
12693,TRUE,6310810.025,1863733.113
12694,FALSE,6292581,1848895.001
12695,FALSE,6324523,1848894
12696,FALSE,6319816,1848893
12697,FALSE,6296778,1848892
12698,FALSE,6324700,1848891
12699,FALSE,6296970,1848888
12700,FALSE,6319168,1848888
12701,FALSE,6320479,1848887
12702,FALSE,6320761,1848887
12703,FALSE,6318735,1848885
12704,FALSE,6325128,1848885
12705,FALSE,6297163,1848883
12706,FALSE,6278249,1848878
12707,FALSE,6294798,1848869
12708,FALSE,6285205,1848868
12709,FALSE,6297347,1848868
12710,FALSE,6297537,1848868
12711,FALSE,6316844,1848868
12712,FALSE,6318671,1848867.001
12713,FALSE,6297727,1848865
12714,FALSE,6276558,1848864.001
12715,FALSE,6277576,1848863
12716,FALSE,6297918.999,1848861
12717,FALSE,6299294,1848853
12718,FALSE,6298111,1848829
12719,FALSE,6276226,1848828
12720,FALSE,6282962,1848824
12721,FALSE,6294616,1848815
12722,FALSE,6276597.001,1848811
12723,FALSE,6303336,1848802.001
12724,FALSE,6294818,1848799
12725,FALSE,6323223,1848796
12726,FALSE,6305210,1848791
12727,FALSE,6294532,1848790
12728,FALSE,6289438,1848788
12729,FALSE,6295213,1848785
12730,FALSE,6313764,1848781
12731,FALSE,6323885.001,1848781
12732,FALSE,6305989,1848775
12733,FALSE,6314370,1848772
12734,FALSE,6294081,1848769
12735,FALSE,6294445,1848765
12736,FALSE,6306482,1848764
12737,FALSE,6306546,1848763
12738,FALSE,6306615,1848762
12739,FALSE,6320809,1848758
12740,FALSE,6320973,1848758
12741,FALSE,6321142,1848758
12742,FALSE,6321374.001,1848758
12743,FALSE,6298834,1848754
12744,FALSE,6291435,1848742
12745,FALSE,6283142,1848740.001
12746,FALSE,6291929,1848736
12747,FALSE,6313576.793,1848734.814
12748,FALSE,6278665,1848732
12749,FALSE,6299645,1848732
12750,FALSE,6313814,1848730
12751,FALSE,6292578,1848729
12752,FALSE,6298703,1848723
12753,FALSE,6295753,1848718
12754,FALSE,6278024,1848714.999
12755,FALSE,6294935,1848708
12756,FALSE,6277354,1848707
12757,FALSE,6309071.19,1862602.834
12758,FALSE,6306983,1848699
12759,FALSE,6315989,1848699
12760,FALSE,6315703,1848696
12761,FALSE,6298894,1848692
12762,FALSE,6301307,1848688
12763,FALSE,6307904,1848683
12764,FALSE,6326583,1848676
12765,FALSE,6303946,1848662
12766,FALSE,6293769,1853396.5
12767,FALSE,6299099,1848658
12768,FALSE,6323878,1848658
12769,FALSE,6321510,1848655
12770,FALSE,6322135,1848655
12771,FALSE,6321624,1848652.999
12772,FALSE,6279475,1848652
12773,FALSE,6321666,1848652
12774,TRUE,6324302,1848649
12775,FALSE,6282009,1848646
12776,FALSE,6302249,1848646
12777,FALSE,6279210,1848645
12778,FALSE,6279356.001,1848645
12779,FALSE,6281729,1848644
12780,FALSE,6281449,1848642
12781,FALSE,6281170,1848641
12782,FALSE,6280893.116,1848640.913
12783,FALSE,6280611,1848637
12784,FALSE,6280332,1848635
12785,FALSE,6279639,1848633
12786,FALSE,6308620,1848633
12787,FALSE,6279508,1848632
12788,FALSE,6279757,1848632
12789,FALSE,6279079.999,1848631
12790,FALSE,6315383,1848631
12791,FALSE,6312467,1848621.999
12792,FALSE,6278095.935,1848619.71
12793,FALSE,6297802,1848618
12794,FALSE,6280052,1848614
12795,FALSE,6316841,1848609
12796,FALSE,6326199.949,1848608.121
12797,FALSE,6316519,1848608
12798,FALSE,6307233,1848603
12799,FALSE,6277089,1848601
12800,FALSE,6304881,1848601
12801,FALSE,6297830,1848599
12802,FALSE,6299033,1848590.999
12803,FALSE,6289941,1848588.001
12804,FALSE,6290118,1848587
12805,FALSE,6290284,1848586
12806,FALSE,6290449,1848585.001
12807,FALSE,6290612,1848585.001
12808,FALSE,6290780,1848584
12809,FALSE,6290942,1848583
12810,FALSE,6291101.999,1848582
12811,FALSE,6278926,1848581
12812,FALSE,6291269,1848581
12813,FALSE,6291434,1848577
12814,FALSE,6326074.6,1848575.823
12815,FALSE,6291928,1848570
12816,FALSE,6289302,1848569
12817,FALSE,6299011,1848569
12818,FALSE,6305203,1848569
12819,FALSE,6278473,1848567
12820,FALSE,6292341.999,1848565
12821,FALSE,6302248,1848563
12822,FALSE,6292574,1848562
12823,FALSE,6292724,1848561
12824,FALSE,6319484,1848559.999
12825,FALSE,6292874,1848559
12826,FALSE,6319810,1848559
12827,FALSE,6293026,1848558
12828,FALSE,6277801.85,1848555.24
12829,FALSE,6293178,1848556
12830,FALSE,6320475.001,1848556
12831,FALSE,6293325,1848555
12832,FALSE,6297722,1848555
12833,FALSE,6305985,1848555
12834,FALSE,6293476,1848553
12835,FALSE,6293693,1848551
12836,FALSE,6293818,1848550
12837,FALSE,6294079,1848548
12838,FALSE,6324530,1848548
12839,FALSE,6277233,1848546
12840,FALSE,6319277,1848545
12841,FALSE,6306482,1848544
12842,FALSE,6294507,1848543
12843,FALSE,6306541,1848542
12844,FALSE,6277134,1848539
12845,FALSE,6299229,1848537
12846,FALSE,6299644,1848535
12847,FALSE,6277300,1848528.999
12848,FALSE,6297935,1848527
12849,FALSE,6277359,1848515
12850,FALSE,6306539,1848504
12851,FALSE,6306609,1848500
12852,FALSE,6306706,1848499
12853,FALSE,6285886,1848492
12854,FALSE,6323222,1848486
12855,FALSE,6307233,1848484
12856,FALSE,6300296.162,1849167.999
12857,FALSE,6323523,1848480
12858,FALSE,6298363,1848477
12859,FALSE,6286203,1848468
12860,FALSE,6299154,1848464.001
12861,FALSE,6279016.73,1858226.657
12862,FALSE,6279441.775,1858038.76
12863,FALSE,6279543.354,1858085.333
12864,FALSE,6280106.305,1858283.768
12865,FALSE,6279531.925,1858307.302
12866,FALSE,6295625.001,1848453
12867,FALSE,6309043,1848447
12868,FALSE,6279755,1848443
12869,FALSE,6297582,1848440
12870,FALSE,6282826,1848435.999
12871,FALSE,6298410,1848433.001
12872,FALSE,6295314,1848431
12873,FALSE,6324685,1848416
12874,FALSE,6291433,1848413
12875,FALSE,6278255,1848409
12876,FALSE,6297594,1848409
12877,FALSE,6276944.352,1848408.668
12878,FALSE,6277594,1848408
12879,FALSE,6291924,1848407
12880,FALSE,6322701,1848404.999
12881,FALSE,6298381.001,1848404
12882,FALSE,6292241,1848403
12883,FALSE,6295520,1848402.001
12884,FALSE,6297529,1848399
12885,FALSE,6299694,1848393
12886,FALSE,6276543,1848387
12887,FALSE,6325163,1848384
12888,FALSE,6276907.001,1848383
12889,FALSE,6299295,1848382
12890,FALSE,6304236,1848382
12891,FALSE,6323868.783,1848379.876
12892,FALSE,6322340,1848376
12893,FALSE,6323598.84,1848374.304
12894,FALSE,6304717,1848365
12895,FALSE,6277387,1848363
12896,FALSE,6294745,1848363
12897,FALSE,6317356.073,1848664.248
12898,FALSE,6315341,1848355
12899,FALSE,6305280,1848353
12900,FALSE,6305193,1848352
12901,FALSE,6315699,1848350
12902,FALSE,6296767,1848348
12903,FALSE,6295115,1848344
12904,FALSE,6305987,1848342.999
12905,FALSE,6323672.015,1831702.654
12906,FALSE,6299705,1848340.001
12907,FALSE,6299791,1848338
12908,FALSE,6299959,1848335
12909,FALSE,6321621,1848335
12910,FALSE,6321799,1848334
12911,FALSE,6325650.425,1848332.182
12912,FALSE,6300175,1848331
12913,FALSE,6300351,1848328
12914,FALSE,6298771,1848327
12915,FALSE,6300534,1848325
12916,FALSE,6300720,1848324
12917,FALSE,6279510,1848323
12918,FALSE,6298522,1848320
12919,FALSE,6300917,1848320
12920,FALSE,6291923,1848317
12921,FALSE,6301109.001,1848317
12922,FALSE,6301886.999,1848314
12923,FALSE,6301302,1848313
12924,FALSE,6301483.999,1848313
12925,FALSE,6301681,1848313
12926,FALSE,6299415,1848310
12927,FALSE,6299220,1848308
12928,FALSE,6293473,1848304
12929,FALSE,6297636,1848296
12930,FALSE,6293933,1848293
12931,FALSE,6294579,1848291
12932,FALSE,6323702.76,1848288.431
12933,FALSE,6324984,1848288
12934,FALSE,6280027,1848276
12935,FALSE,6295165,1848265
12936,FALSE,6298324,1848264
12937,FALSE,6281171,1848263
12938,FALSE,6280888.093,1848262.558
12939,FALSE,6279957,1848261
12940,FALSE,6281449,1848261
12941,FALSE,6281728,1848260
12942,FALSE,6282005,1848258
12943,FALSE,6280609,1848256
12944,FALSE,6280333,1848255
12945,FALSE,6278927,1848254
12946,FALSE,6291267,1848253
12947,FALSE,6291432,1848249
12948,FALSE,6297339,1848248
12949,FALSE,6278025.398,1848247.133
12950,FALSE,6291586,1848245
12951,FALSE,6314218,1848242
12952,FALSE,6298075,1848238
12953,FALSE,6291923,1848237
12954,FALSE,6292031.999,1848235
12955,FALSE,6292568,1848235
12956,FALSE,6319788,1848235
12957,FALSE,6319927,1848235
12958,FALSE,6277355,1848234
12959,FALSE,6318965,1848234
12960,FALSE,6319278,1848234
12961,FALSE,6320468,1848234
12962,FALSE,6279802,1848233
12963,FALSE,6318684,1848233
12964,FALSE,6320803,1848233
12965,FALSE,6320910,1848233
12966,FALSE,6292142,1848232
12967,FALSE,6318575,1848231
12968,FALSE,6318263,1848224
12969,FALSE,6297864,1848218.999
12970,FALSE,6313162.001,1848216.001
12971,FALSE,6317830,1848215
12972,FALSE,6323212,1848215
12973,FALSE,6317480,1848213
12974,FALSE,6317171,1848212.489
12975,FALSE,6276670,1848211
12976,FALSE,6323494,1848211
12977,FALSE,6316835,1848209
12978,FALSE,6278369.104,1842232.956
12979,FALSE,6305457,1848208
12980,FALSE,6299341,1848207
12981,FALSE,6306535,1848203
12982,FALSE,6315851,1848202
12983,FALSE,6298643,1848198
12984,FALSE,6298889,1848198
12985,FALSE,6306715,1848197
12986,FALSE,6278738,1848195
12987,FALSE,6315718,1848193
12988,FALSE,6306889,1848192
12989,FALSE,6307058.001,1848189
12990,FALSE,6307227,1848186
12991,FALSE,6309844,1848186
12992,FALSE,6302317,1848185.001
12993,FALSE,6278753,1848176
12994,FALSE,6295604,1848174
12995,FALSE,6295586,1848168
12996,FALSE,6294968,1848164
12997,FALSE,6294801,1848163
12998,FALSE,6320960,1848162
12999,FALSE,6325157,1848159
13000,FALSE,6283098.119,1848152.654
13001,FALSE,6285333,1848146
13002,FALSE,6295396,1848141
13003,FALSE,6279349.65,1855975.612
13004,FALSE,6309413.18,1862430.681
13005,FALSE,6283100,1848139
13006,FALSE,6302835,1848131
13007,FALSE,6304631,1848130
13008,FALSE,6279216,1848129
13009,FALSE,6283134,1848123.001
13010,FALSE,6321131,1848122
13011,FALSE,6274330.811,1850384.356
13012,FALSE,6305017,1848117
13013,FALSE,6294629,1848112
13014,FALSE,6283168,1848107
13015,FALSE,6304360.526,1841104.006
13016,FALSE,6304192.141,1841106.326
13017,FALSE,6304544.638,1841101.47
13018,FALSE,6304380.056,1841304.9
13019,FALSE,6304190.704,1841307.508
13020,FALSE,6299449,1848098
13021,FALSE,6277814,1848094
13022,FALSE,6304277.834,1841623.708
13023,FALSE,6298537,1848091
13024,FALSE,6314303.716,1835455.021
13025,FALSE,6314302.126,1835357.615
13026,FALSE,6314289.375,1835738.885
13027,FALSE,6314212.133,1835425.581
13028,FALSE,6297152,1848084
13029,FALSE,6291431,1848079
13030,FALSE,6298981,1848076
13031,FALSE,6277130,1848074
13032,FALSE,6291919,1848070
13033,FALSE,6292143,1848069
13034,FALSE,6292443,1848065
13035,FALSE,6298759,1848063
13036,FALSE,6321097.999,1848059
13037,FALSE,6298254,1848053
13038,FALSE,6278498,1848051
13039,FALSE,6291430,1848045
13040,FALSE,6299786,1848045
13041,FALSE,6294071,1848043
13042,FALSE,6313170.426,1848040.842
13043,FALSE,6299955,1848040
13044,FALSE,6314633,1848040
13045,FALSE,6321167.413,1848032.866
13046,FALSE,6294651,1848037
13047,FALSE,6308873,1848028
13048,FALSE,6303072,1848024
13049,FALSE,6276933.161,1847464.646
13050,FALSE,6310503.553,1854520.739
13051,FALSE,6274337.522,1850398.632
13052,FALSE,6297849,1848011
13053,FALSE,6321238,1848008
13054,FALSE,6296599,1848001
13055,FALSE,6321620,1848001
13056,FALSE,6321925,1847995
13057,FALSE,6297571,1847994
13058,FALSE,6322375,1847987
13059,FALSE,6322684,1847982
13060,FALSE,6297684,1847981
13061,FALSE,6279769,1847980
13062,FALSE,6319783,1847977
13063,FALSE,6323012,1847977
13064,FALSE,6319271,1847975
13065,FALSE,6323204,1847974
13066,FALSE,6325525.001,1847974
13067,FALSE,6323303,1847973
13068,FALSE,6298657,1847970
13069,FALSE,6323691,1847967
13070,FALSE,6323855,1847964
13071,FALSE,6297765,1847958
13072,FALSE,6324287.999,1847957
13073,FALSE,6304481,1847954
13074,FALSE,6324668,1847952
13075,FALSE,6314703,1847951
13076,FALSE,6324973,1847949
13077,FALSE,6289935,1847946
13078,FALSE,6313677,1847944
13079,FALSE,6290109,1847942
13080,FALSE,6290275,1847939.999
13081,FALSE,6298140,1847939
13082,FALSE,6325885,1847939
13083,FALSE,6290443,1847938
13084,FALSE,6326109.933,1847937.449
13085,FALSE,6290605,1847936
13086,FALSE,6290774,1847936
13087,FALSE,6290926,1847936
13088,FALSE,6326230.11,1847935.802
13089,FALSE,6278255,1847931
13090,FALSE,6303028,1847930
13091,FALSE,6326572,1847930
13092,FALSE,6294685.081,1837546.191
13093,FALSE,6298375,1847928
13094,FALSE,6326734.001,1847928
13095,FALSE,6313172.173,1847927
13096,FALSE,6291190,1847927
13097,FALSE,6292272,1847927
13098,FALSE,6291250,1847926
13099,FALSE,6291922,1847926
13100,FALSE,6291491,1847925
13101,FALSE,6292563,1847923
13102,FALSE,6277580,1847920
13103,FALSE,6319929,1847920
13104,FALSE,6308742.577,1821800.515
13105,FALSE,6283349,1847908
13106,FALSE,6314102,1847907
13107,FALSE,6283163,1847906.001
13108,FALSE,6292824,1847899
13109,FALSE,6299036,1847899
13110,FALSE,6292864,1847898
13111,FALSE,6293105,1847896
13112,FALSE,6293169,1847894
13113,FALSE,6297484.999,1847892
13114,FALSE,6293315,1847891
13115,FALSE,6294123,1847891
13116,FALSE,6293388,1847890
13117,FALSE,6296221,1847890
13118,FALSE,6293468,1847888
13119,FALSE,6297744,1847888
13120,FALSE,6293921,1847887
13121,FALSE,6294693,1847887
13122,FALSE,6295840,1847887
13123,FALSE,6293709.55,1847882.956
13124,FALSE,6299784,1847881
13125,FALSE,6280048,1847880
13126,FALSE,6280607,1847879
13127,FALSE,6280883,1847879
13128,FALSE,6279767,1847877.999
13129,FALSE,6280329,1847877.999
13130,FALSE,6280466,1847877.999
13131,FALSE,6281168,1847877.999
13132,FALSE,6303147,1847877.999
13133,FALSE,6321166,1847877.999
13134,FALSE,6279511.001,1847877
13135,FALSE,6281448,1847877
13136,FALSE,6266762.871,1857384.008
13137,FALSE,6282002,1847875.001
13138,FALSE,6281728,1847874
13139,FALSE,6305118,1847874
13140,FALSE,6267932.757,1857466.631
13141,FALSE,6307218,1847857
13142,FALSE,6296952,1847851
13143,FALSE,6295085,1847850
13144,FALSE,6307381,1847846.999
13145,FALSE,6299617,1847846
13146,FALSE,6317820.983,1847843.321
13147,FALSE,6318148.455,1847838.699
13148,FALSE,6297729,1847836
13149,FALSE,6307563,1847836
13150,FALSE,6306223.999,1847831
13151,FALSE,6278879,1847829
13152,FALSE,6298027,1847827
13153,FALSE,6306462,1847824
13154,FALSE,6306529,1847822
13155,FALSE,6316371.411,1847814.64
13156,FALSE,6316183.705,1847811.894
13157,FALSE,6305863.017,1823696.139
13158,FALSE,6305895.905,1823558.342
13159,FALSE,6278012,1847809
13160,FALSE,6298712,1847805
13161,FALSE,6304924,1847803
13162,FALSE,6304348,1847799
13163,FALSE,6308867,1847789
13164,FALSE,6292009,1847783
13165,FALSE,6296897,1847782.001
13166,FALSE,6313959,1847780
